timestamp,duid,power_MW
2025-10-30 12:50:00,CLUNY,9.124743
2025-10-30 12:55:00,CLUNY,9.120165
2025-10-30 13:00:00,CLUNY,9.139391
2025-10-30 13:05:00,CLUNY,9.163196
2025-10-30 13:10:00,CLUNY,9.176929
2025-10-30 13:15:00,CLUNY,9.096361
2025-10-30 13:20:00,CLUNY,9.186999
2025-10-30 13:25:00,CLUNY,9.139391
2025-10-30 13:30:00,CLUNY,9.081712
2025-10-30 13:35:00,CLUNY,9.110094
2025-10-30 13:40:00,CLUNY,16.206455
2025-10-30 13:45:00,CLUNY,9.46807
2025-10-30 13:50:00,CLUNY,9.191577
2025-10-30 13:55:00,CLUNY,9.163196
2025-10-30 14:00:00,CLUNY,9.157702
2025-10-30 14:05:00,CLUNY,9.081712
2025-10-30 14:10:00,CLUNY,9.086289
2025-10-30 14:15:00,CLUNY,9.133898
2025-10-30 14:20:00,CLUNY,9.167773
2025-10-30 14:25:00,CLUNY,9.139391
2025-10-30 14:30:00,CLUNY,9.115587
2025-10-30 14:35:00,CLUNY,9.077134
2025-10-30 14:40:00,CLUNY,9.157702
2025-10-30 14:45:00,CLUNY,9.181506
2025-10-30 14:50:00,CLUNY,9.124743
2025-10-30 14:55:00,CLUNY,9.12932
2025-10-30 15:00:00,CLUNY,9.172351
2025-10-30 15:05:00,CLUNY,9.12932
2025-10-30 15:10:00,CLUNY,9.133898
2025-10-30 15:15:00,CLUNY,9.105516
2025-10-30 15:20:00,CLUNY,9.139391
2025-10-30 15:25:00,CLUNY,9.05333
2025-10-30 15:30:00,CLUNY,9.219959
2025-10-30 15:35:00,CLUNY,9.200732
2025-10-30 15:40:00,CLUNY,9.219959
2025-10-30 15:45:00,CLUNY,9.243763
2025-10-30 15:50:00,CLUNY,9.23003
2025-10-30 15:55:00,CLUNY,9.23003
2025-10-30 16:00:00,CLUNY,9.239185
2025-10-30 16:05:00,CLUNY,9.243763
2025-10-30 16:10:00,CLUNY,9.239185
2025-10-30 16:15:00,CLUNY,9.191577
2025-10-30 16:20:00,CLUNY,9.196155
2025-10-30 16:25:00,CLUNY,9.206225
2025-10-30 16:30:00,CLUNY,9.163196
2025-10-30 16:35:00,CLUNY,9.176929
2025-10-30 16:40:00,CLUNY,9.186999
2025-10-30 16:45:00,CLUNY,8.810712
2025-10-30 16:50:00,CLUNY,8.872053
2025-10-30 16:55:00,CLUNY,9.048753
2025-10-30 17:00:00,CLUNY,8.967269
2025-10-30 17:05:00,CLUNY,9.034104
2025-10-30 17:10:00,CLUNY,9.30602
2025-10-30 17:15:00,CLUNY,9.253834
2025-10-30 17:20:00,CLUNY,9.267567
2025-10-30 17:25:00,CLUNY,9.219959
2025-10-30 17:30:00,CLUNY,9.267567
2025-10-30 17:35:00,CLUNY,9.181506
2025-10-30 17:40:00,CLUNY,9.239185
2025-10-30 17:45:00,CLUNY,9.186999
2025-10-30 17:50:00,CLUNY,9.234608
2025-10-30 17:55:00,CLUNY,9.258411
2025-10-30 18:00:00,CLUNY,9.219959
2025-10-30 18:05:00,CLUNY,9.234608
2025-10-30 18:10:00,CLUNY,9.272144
2025-10-30 18:15:00,CLUNY,9.196155
2025-10-30 18:20:00,CLUNY,9.153124
2025-10-30 18:25:00,CLUNY,9.196155
2025-10-30 18:30:00,CLUNY,9.286794
2025-10-30 18:35:00,CLUNY,9.163196
2025-10-30 18:40:00,CLUNY,15.64889
2025-10-30 18:45:00,CLUNY,15.611353
2025-10-30 18:50:00,CLUNY,15.711146
2025-10-30 18:55:00,CLUNY,15.739529
2025-10-30 19:00:00,CLUNY,15.511559
2025-10-30 19:05:00,CLUNY,15.549096
2025-10-30 19:10:00,CLUNY,15.711146
2025-10-30 19:15:00,CLUNY,16.416113
2025-10-30 19:20:00,CLUNY,16.692608
2025-10-30 19:25:00,CLUNY,16.530556
2025-10-30 19:30:00,CLUNY,16.644999
2025-10-30 19:35:00,CLUNY,16.697186
2025-10-30 19:40:00,CLUNY,16.578165
2025-10-30 19:45:00,CLUNY,16.606546
2025-10-30 19:50:00,CLUNY,16.649576
2025-10-30 19:55:00,CLUNY,16.558937
2025-10-30 20:00:00,CLUNY,16.611124
2025-10-30 20:05:00,CLUNY,16.63035
2025-10-30 20:10:00,CLUNY,16.716412
2025-10-30 20:15:00,CLUNY,16.644999
2025-10-30 20:20:00,CLUNY,16.568094
2025-10-30 20:25:00,CLUNY,16.716412
2025-10-30 20:30:00,CLUNY,16.687113
2025-10-30 20:35:00,CLUNY,16.597391
2025-10-30 20:40:00,CLUNY,16.597391
2025-10-30 20:45:00,CLUNY,16.625772
2025-10-30 20:50:00,CLUNY,16.649576
2025-10-30 20:55:00,CLUNY,16.611124
2025-10-30 21:00:00,CLUNY,16.649576
2025-10-30 21:05:00,CLUNY,16.544289
2025-10-30 21:10:00,CLUNY,16.644999
2025-10-30 21:15:00,CLUNY,16.687113
2025-10-30 21:20:00,CLUNY,17.011215
2025-10-30 21:25:00,CLUNY,16.868391
2025-10-30 21:30:00,CLUNY,16.892195
2025-10-30 21:35:00,CLUNY,17.011215
2025-10-30 21:40:00,CLUNY,16.991989
2025-10-30 21:45:00,CLUNY,16.844587
2025-10-30 21:50:00,CLUNY,16.878462
2025-10-30 21:55:00,CLUNY,16.849165
2025-10-30 22:00:00,CLUNY,16.920576
2025-10-30 22:05:00,CLUNY,16.878462
2025-10-30 22:10:00,CLUNY,16.902266
2025-10-30 22:15:00,CLUNY,16.749371
2025-10-30 22:20:00,CLUNY,16.896772
2025-10-30 22:25:00,CLUNY,16.777752
2025-10-30 22:30:00,CLUNY,16.915998
2025-10-30 22:35:00,CLUNY,16.949875
2025-10-30 22:40:00,CLUNY,16.883039
2025-10-30 22:45:00,CLUNY,16.991989
2025-10-30 22:50:00,CLUNY,16.783245
2025-10-30 22:55:00,CLUNY,17.058823
2025-10-30 23:00:00,CLUNY,16.807049
2025-10-30 23:05:00,CLUNY,16.944382
2025-10-30 23:10:00,CLUNY,9.05333
2025-10-30 23:15:00,CLUNY,9.181506
2025-10-30 23:20:00,CLUNY,9.206225
2025-10-30 23:25:00,CLUNY,9.163196
2025-10-30 23:30:00,CLUNY,9.258411
2025-10-30 23:35:00,CLUNY,9.23003
2025-10-30 23:40:00,CLUNY,9.224537
2025-10-30 23:45:00,CLUNY,9.139391
2025-10-30 23:50:00,CLUNY,9.176929
2025-10-30 23:55:00,CLUNY,9.143969
2025-10-30 00:00:00,CRURWF1,8.79934
2025-10-30 00:05:00,CRURWF1,7.89662
2025-10-30 00:10:00,CRURWF1,7.59571
2025-10-30 00:15:00,CRURWF1,6.79919
2025-10-30 00:20:00,CRURWF1,6.49828
2025-10-30 00:25:00,CRURWF1,4.99817
2025-10-30 00:30:00,CRURWF1,3.79896
2025-10-30 00:35:00,CRURWF1,3.29892
2025-10-30 00:40:00,CRURWF1,2.99802
2025-10-30 00:45:00,CRURWF1,2.09972
2025-10-30 00:50:00,CRURWF1,1.89616
2025-10-30 00:55:00,CRURWF1,2.09972
2025-10-30 01:00:00,CRURWF1,1.59968
2025-10-30 01:05:00,CRURWF1,1.79881
2025-10-30 01:10:00,CRURWF1,0.89609
2025-10-30 01:15:00,CRURWF1,0.69696
2025-10-30 01:20:00,CRURWF1,0.39605
2025-10-30 01:25:00,CRURWF1,0.99786
2025-10-30 01:30:00,CRURWF1,0.69696
2025-10-30 01:35:00,CRURWF1,0.49783
2025-10-30 01:40:00,CRURWF1,0.0
2025-10-30 01:45:00,CRURWF1,0.0
2025-10-30 01:50:00,CRURWF1,0.0
2025-10-30 01:55:00,CRURWF1,0.0
2025-10-30 02:00:00,CRURWF1,0.0
2025-10-30 02:05:00,CRURWF1,0.0
2025-10-30 02:10:00,CRURWF1,0.39605
2025-10-30 02:15:00,CRURWF1,0.69696
2025-10-30 02:20:00,CRURWF1,0.0
2025-10-30 02:25:00,CRURWF1,0.0
2025-10-30 02:30:00,CRURWF1,0.0
2025-10-30 02:35:00,CRURWF1,0.5996
2025-10-30 02:40:00,CRURWF1,1.39612
2025-10-30 02:45:00,CRURWF1,1.29877
2025-10-30 02:50:00,CRURWF1,0.69696
2025-10-30 02:55:00,CRURWF1,0.39605
2025-10-30 03:00:00,CRURWF1,0.2987
2025-10-30 03:05:00,CRURWF1,0.0
2025-10-30 03:10:00,CRURWF1,0.0
2025-10-30 03:15:00,CRURWF1,0.0
2025-10-30 03:20:00,CRURWF1,0.0
2025-10-30 03:25:00,CRURWF1,0.0
2025-10-30 03:30:00,CRURWF1,0.0
2025-10-30 03:35:00,CRURWF1,0.0
2025-10-30 03:40:00,CRURWF1,0.0
2025-10-30 03:45:00,CRURWF1,0.0
2025-10-30 03:50:00,CRURWF1,0.0
2025-10-30 03:55:00,CRURWF1,0.0
2025-10-30 04:00:00,CRURWF1,0.0
2025-10-30 04:05:00,CRURWF1,0.0
2025-10-30 04:10:00,CRURWF1,0.0
2025-10-30 04:15:00,CRURWF1,0.0
2025-10-30 04:20:00,CRURWF1,0.0
2025-10-30 04:25:00,CRURWF1,0.0
2025-10-30 04:30:00,CRURWF1,0.0
2025-10-30 04:35:00,CRURWF1,0.0
2025-10-30 04:40:00,CRURWF1,0.0
2025-10-30 04:45:00,CRURWF1,0.0
2025-10-30 04:50:00,CRURWF1,0.0
2025-10-30 04:55:00,CRURWF1,0.0
2025-10-30 05:00:00,CRURWF1,0.0
2025-10-30 05:05:00,CRURWF1,0.0
2025-10-30 05:10:00,CRURWF1,0.0
2025-10-30 05:15:00,CRURWF1,0.0
2025-10-30 05:20:00,CRURWF1,0.0
2025-10-30 05:25:00,CRURWF1,0.0
2025-10-30 05:30:00,CRURWF1,0.0
2025-10-30 05:35:00,CRURWF1,0.0
2025-10-30 05:40:00,CRURWF1,0.0
2025-10-30 05:45:00,CRURWF1,0.0
2025-10-30 05:50:00,CRURWF1,0.0
2025-10-30 05:55:00,CRURWF1,0.0
2025-10-30 06:00:00,CRURWF1,0.0
2025-10-30 06:05:00,CRURWF1,0.0
2025-10-30 06:10:00,CRURWF1,0.0
2025-10-30 06:15:00,CRURWF1,0.0
2025-10-30 06:20:00,CRURWF1,0.0
2025-10-30 06:25:00,CRURWF1,0.0
2025-10-30 06:30:00,CRURWF1,0.0
2025-10-30 06:35:00,CRURWF1,0.0
2025-10-30 06:40:00,CRURWF1,0.0
2025-10-30 06:45:00,CRURWF1,0.0
2025-10-30 06:50:00,CRURWF1,0.0
2025-10-30 06:55:00,CRURWF1,0.0
2025-10-30 07:00:00,CRURWF1,0.0
2025-10-30 07:05:00,CRURWF1,0.0
2025-10-30 07:10:00,CRURWF1,0.0
2025-10-30 07:15:00,CRURWF1,0.0
2025-10-30 07:20:00,CRURWF1,0.0
2025-10-30 07:25:00,CRURWF1,0.0
2025-10-30 07:30:00,CRURWF1,0.0
2025-10-30 07:35:00,CRURWF1,0.0
2025-10-30 07:40:00,CRURWF1,0.0
2025-10-30 07:45:00,CRURWF1,0.0
2025-10-30 07:50:00,CRURWF1,0.0
2025-10-30 07:55:00,CRURWF1,0.0
2025-10-30 08:00:00,CRURWF1,0.0
2025-10-30 08:05:00,CRURWF1,0.0
2025-10-30 08:10:00,CRURWF1,0.0
2025-10-30 08:15:00,CRURWF1,0.0
2025-10-30 08:20:00,CRURWF1,0.0
2025-10-30 08:25:00,CRURWF1,0.0
2025-10-30 08:30:00,CRURWF1,0.0
2025-10-30 08:35:00,CRURWF1,0.0
2025-10-30 08:40:00,CRURWF1,0.0
2025-10-30 08:45:00,CRURWF1,0.0
2025-10-30 08:50:00,CRURWF1,0.0
2025-10-30 08:55:00,CRURWF1,0.0
2025-10-30 09:00:00,CRURWF1,0.0
2025-10-30 09:05:00,CRURWF1,0.0
2025-10-30 09:10:00,CRURWF1,0.0
2025-10-30 09:15:00,CRURWF1,0.0
2025-10-30 09:20:00,CRURWF1,0.0
2025-10-30 09:25:00,CRURWF1,0.0
2025-10-30 09:30:00,CRURWF1,0.0
2025-10-30 09:35:00,CRURWF1,0.0
2025-10-30 09:40:00,CRURWF1,0.0
2025-10-30 09:45:00,CRURWF1,0.0
2025-10-30 09:50:00,CRURWF1,0.0
2025-10-30 09:55:00,CRURWF1,0.0
2025-10-30 10:00:00,CRURWF1,0.0
2025-10-30 10:05:00,CRURWF1,0.0
2025-10-30 10:10:00,CRURWF1,0.0
2025-10-30 10:15:00,CRURWF1,0.0
2025-10-30 10:20:00,CRURWF1,0.0
2025-10-30 10:25:00,CRURWF1,0.0
2025-10-30 10:30:00,CRURWF1,0.0
2025-10-30 10:35:00,CRURWF1,0.0
2025-10-30 10:40:00,CRURWF1,0.0
2025-10-30 10:45:00,CRURWF1,0.0
2025-10-30 10:50:00,CRURWF1,0.0
2025-10-30 10:55:00,CRURWF1,0.0
2025-10-30 11:00:00,CRURWF1,0.0
2025-10-30 11:05:00,CRURWF1,0.0
2025-10-30 11:10:00,CRURWF1,0.0
2025-10-30 11:15:00,CRURWF1,0.0
2025-10-30 11:20:00,CRURWF1,0.0
2025-10-30 11:25:00,CRURWF1,1.19699
2025-10-30 11:30:00,CRURWF1,0.69696
2025-10-30 11:35:00,CRURWF1,0.79873
2025-10-30 11:40:00,CRURWF1,1.59968
2025-10-30 11:45:00,CRURWF1,2.59976
2025-10-30 11:50:00,CRURWF1,2.49798
2025-10-30 11:55:00,CRURWF1,1.79881
2025-10-30 12:00:00,CRURWF1,2.59976
2025-10-30 12:05:00,CRURWF1,4.49813
2025-10-30 12:10:00,CRURWF1,4.79904
2025-10-30 12:15:00,CRURWF1,0.69696
2025-10-30 12:20:00,CRURWF1,2.49798
2025-10-30 12:25:00,CRURWF1,1.59968
2025-10-30 12:30:00,CRURWF1,1.79881
2025-10-30 12:35:00,CRURWF1,4.69726
2025-10-30 12:40:00,CRURWF1,4.49813
2025-10-30 12:45:00,CRURWF1,5.49821
2025-10-30 12:50:00,CRURWF1,2.49798
2025-10-30 12:55:00,CRURWF1,2.49798
2025-10-30 13:00:00,CRURWF1,3.39628
2025-10-30 13:05:00,CRURWF1,3.09979
2025-10-30 13:10:00,CRURWF1,4.299
2025-10-30 13:15:00,CRURWF1,4.299
2025-10-30 13:20:00,CRURWF1,6.89654
2025-10-30 13:25:00,CRURWF1,7.79927
2025-10-30 13:30:00,CRURWF1,6.19738
2025-10-30 13:35:00,CRURWF1,6.49828
2025-10-30 13:40:00,CRURWF1,4.59991
2025-10-30 13:45:00,CRURWF1,4.59991
2025-10-30 13:50:00,CRURWF1,4.79904
2025-10-30 13:55:00,CRURWF1,2.99802
2025-10-30 14:00:00,CRURWF1,4.09987
2025-10-30 14:05:00,CRURWF1,1.59968
2025-10-30 14:10:00,CRURWF1,1.69703
2025-10-30 14:15:00,CRURWF1,0.5996
2025-10-30 14:20:00,CRURWF1,0.0
2025-10-30 14:25:00,CRURWF1,0.0
2025-10-30 14:30:00,CRURWF1,0.0
2025-10-30 14:35:00,CRURWF1,0.0
2025-10-30 14:40:00,CRURWF1,0.0
2025-10-30 14:45:00,CRURWF1,0.0
2025-10-30 14:50:00,CRURWF1,0.0
2025-10-30 14:55:00,CRURWF1,0.69696
2025-10-30 15:00:00,CRURWF1,1.29877
2025-10-30 15:05:00,CRURWF1,0.99786
2025-10-30 15:10:00,CRURWF1,1.69703
2025-10-30 15:15:00,CRURWF1,0.99786
2025-10-30 15:20:00,CRURWF1,2.19707
2025-10-30 15:25:00,CRURWF1,1.29877
2025-10-30 15:30:00,CRURWF1,1.59968
2025-10-30 15:35:00,CRURWF1,3.59983
2025-10-30 15:40:00,CRURWF1,3.69718
2025-10-30 15:45:00,CRURWF1,5.89647
2025-10-30 15:50:00,CRURWF1,4.79904
2025-10-30 15:55:00,CRURWF1,4.39635
2025-10-30 16:00:00,CRURWF1,4.19722
2025-10-30 16:05:00,CRURWF1,4.39635
2025-10-30 16:10:00,CRURWF1,3.89631
2025-10-30 16:15:00,CRURWF1,3.39628
2025-10-30 16:20:00,CRURWF1,2.3962
2025-10-30 16:25:00,CRURWF1,2.99802
2025-10-30 16:30:00,CRURWF1,3.19715
2025-10-30 16:35:00,CRURWF1,3.69718
2025-10-30 16:40:00,CRURWF1,4.79904
2025-10-30 16:45:00,CRURWF1,2.79889
2025-10-30 16:50:00,CRURWF1,3.89631
2025-10-30 16:55:00,CRURWF1,6.29915
2025-10-30 17:00:00,CRURWF1,3.89631
2025-10-30 17:05:00,CRURWF1,5.69734
2025-10-30 17:10:00,CRURWF1,4.299
2025-10-30 17:15:00,CRURWF1,5.29908
2025-10-30 17:20:00,CRURWF1,6.49828
2025-10-30 17:25:00,CRURWF1,5.29908
2025-10-30 17:30:00,CRURWF1,2.29885
2025-10-30 17:35:00,CRURWF1,1.69703
2025-10-30 17:40:00,CRURWF1,1.69703
2025-10-30 17:45:00,CRURWF1,2.09972
2025-10-30 17:50:00,CRURWF1,1.39612
2025-10-30 17:55:00,CRURWF1,0.39605
2025-10-30 18:00:00,CRURWF1,0.2987
2025-10-30 18:05:00,CRURWF1,0.0
2025-10-30 18:10:00,CRURWF1,0.0
2025-10-30 18:15:00,CRURWF1,0.0
2025-10-30 18:20:00,CRURWF1,0.0
2025-10-30 18:25:00,CRURWF1,0.0
2025-10-30 18:30:00,CRURWF1,0.0
2025-10-30 18:35:00,CRURWF1,0.0
2025-10-30 18:40:00,CRURWF1,0.0
2025-10-30 18:45:00,CRURWF1,0.0
2025-10-30 18:50:00,CRURWF1,0.0
2025-10-30 18:55:00,CRURWF1,0.0
2025-10-30 19:00:00,CRURWF1,0.0
2025-10-30 19:05:00,CRURWF1,0.0
2025-10-30 19:10:00,CRURWF1,0.0
2025-10-30 19:15:00,CRURWF1,0.0
2025-10-30 19:20:00,CRURWF1,0.0
2025-10-30 19:25:00,CRURWF1,0.0
2025-10-30 19:30:00,CRURWF1,0.0
2025-10-30 19:35:00,CRURWF1,0.0
2025-10-30 19:40:00,CRURWF1,0.0
2025-10-30 19:45:00,CRURWF1,0.0
2025-10-30 19:50:00,CRURWF1,0.0
2025-10-30 19:55:00,CRURWF1,0.0
2025-10-30 20:00:00,CRURWF1,0.0
2025-10-30 20:05:00,CRURWF1,4.59991
2025-10-30 20:10:00,CRURWF1,5.69734
2025-10-30 20:15:00,CRURWF1,6.19738
2025-10-30 20:20:00,CRURWF1,5.49821
2025-10-30 20:25:00,CRURWF1,6.29915
2025-10-30 20:30:00,CRURWF1,6.0956
2025-10-30 20:35:00,CRURWF1,7.19745
2025-10-30 20:40:00,CRURWF1,9.39673
2025-10-30 20:45:00,CRURWF1,9.89677
2025-10-30 20:50:00,CRURWF1,11.09598
2025-10-30 20:55:00,CRURWF1,11.89692
2025-10-30 21:00:00,CRURWF1,11.79957
2025-10-30 21:05:00,CRURWF1,13.29969
2025-10-30 21:10:00,CRURWF1,12.49874
2025-10-30 21:15:00,CRURWF1,11.79957
2025-10-30 21:20:00,CRURWF1,13.89708
2025-10-30 21:25:00,CRURWF1,14.19799
2025-10-30 21:30:00,CRURWF1,14.49889
2025-10-30 21:35:00,CRURWF1,13.59617
2025-10-30 21:40:00,CRURWF1,16.69818
2025-10-30 21:45:00,CRURWF1,16.49905
2025-10-30 21:50:00,CRURWF1,17.09644
2025-10-30 21:55:00,CRURWF1,20.99939
2025-10-30 22:00:00,CRURWF1,20.39757
2025-10-30 22:05:00,CRURWF1,22.29595
2025-10-30 22:10:00,CRURWF1,24.39788
2025-10-30 22:15:00,CRURWF1,26.1989
2025-10-30 22:20:00,CRURWF1,24.09697
2025-10-30 22:25:00,CRURWF1,21.79591
2025-10-30 22:30:00,CRURWF1,26.59716
2025-10-30 22:35:00,CRURWF1,31.09751
2025-10-30 22:40:00,CRURWF1,22.79599
2025-10-30 22:45:00,CRURWF1,21.79591
2025-10-30 22:50:00,CRURWF1,22.99954
2025-10-30 22:55:00,CRURWF1,23.0969
2025-10-30 23:00:00,CRURWF1,23.29602
2025-10-30 23:05:00,CRURWF1,20.49935
2025-10-30 23:10:00,CRURWF1,19.79576
2025-10-30 23:15:00,CRURWF1,20.09667
2025-10-30 23:20:00,CRURWF1,18.19829
2025-10-30 23:25:00,CRURWF1,19.79576
2025-10-30 23:30:00,CRURWF1,21.19852
2025-10-30 23:35:00,CRURWF1,19.79576
2025-10-30 23:40:00,CRURWF1,19.99931
2025-10-30 23:45:00,CRURWF1,20.19844
2025-10-30 23:50:00,CRURWF1,19.49928
2025-10-30 23:55:00,CRURWF1,19.79576
2025-10-30 00:00:00,DUNDWF3,30.2
2025-10-30 00:05:00,DUNDWF3,32.36
2025-10-30 00:10:00,DUNDWF3,34.63
2025-10-30 00:15:00,DUNDWF3,36.37
2025-10-30 00:20:00,DUNDWF3,37.82
2025-10-30 00:25:00,DUNDWF3,38.57
2025-10-30 00:30:00,DUNDWF3,41.77
2025-10-30 00:35:00,DUNDWF3,40.93
2025-10-30 00:40:00,DUNDWF3,46.46
2025-10-30 00:45:00,DUNDWF3,48.16
2025-10-30 00:50:00,DUNDWF3,51.36
2025-10-30 00:55:00,DUNDWF3,53.64
